title,author,publisher,isbn,description,image,link
창업 & 프랜차이즈 2021.4,창업앤프랜차이즈 편집부,창업미디어그룹(월간지),9772093962008,창업을 계획하고자 하는 사람들과 이미 창업을 한사람들을 위한 잡지 『창업 & 프랜차이즈』. 안전하게 창업하여 성공할 수 있도록 가이드를 제시한다.,https://bookthumb-phinf.pstatic.net/cover/188/981/18898193.jpg,http://book.naver.com/bookdb/book_detail.php?bid=18898193
사인문화(2021년 11월호),편집부,에스엠미디어그룹,9771228023003,,https://bookthumb-phinf.pstatic.net/cover/211/940/21194019.jpg,http://book.naver.com/bookdb/book_detail.php?bid=21194019
콜드콜 (행운의 문을 여는 열쇠),이계준,더미디어그룹,9791196349301,"거절이 두려워 손을 내밀지 못하는 이에게
뉴욕에서 전하는 인생 혁신 스토리&lt;콜드콜&gt;은 바로 저자 자신의 이야기다. 그렇다고 단순히 성공담을 적은 자서전은 아니다. 콜드콜이 우리 인생에 어떻게 조금씩 변화를 가져오는지를 보여 주는 데에 초점이 놓여 있다. 꿈을 실현하는 현실적인 해법을 제시하고... ",https://bookthumb-phinf.pstatic.net/cover/141/156/14115691.jpg,http://book.naver.com/bookdb/book_detail.php?bid=14115691
"뉴노멀 시대, CEO 12인을 만나다",서민교|금다경|길유찬|김수철|김영숙|김영준|김태현|박영복|서종화|신정규|이성용|이홍익|천정효,창업미디어그룹,9791195147137,"세상이 급변하고 있습니다. 수많은 대기업 중소기업, 소상공인 할 것 없이 비대면 시대, 포스트코로나, 온택트의 시대를 맞아 끊임없는 자기계발과 공부에 매진하고 있습니다.
급속도로 변화하는 세상에 발 빠르게 적응하기 위해서입니다.맥세스컨설팅의 ‘프랜차이즈 본부구축 성공CEO과정’에서도 이러한... ",https://bookthumb-phinf.pstatic.net/cover/173/595/17359576.jpg,http://book.naver.com/bookdb/book_detail.php?bid=17359576
사인문화(2021년 10월호),편집부,에스엠미디어그룹,9771228023003,,https://bookthumb-phinf.pstatic.net/cover/211/182/21118234.jpg,http://book.naver.com/bookdb/book_detail.php?bid=21118234
사인문화(2021년 9월호),편집부,에스엠미디어그룹,9771228023003,,https://bookthumb-phinf.pstatic.net/cover/208/835/20883530.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20883530
열린정책 제10호(체험판),정책기획위원회 편집위원회,승일미디어그룹,480D210718280,대통력직속 정책기획위원회 간행물,https://bookthumb-phinf.pstatic.net/cover/208/783/20878324.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20878324
창업 & 프랜차이즈 2020.11,창업앤프랜차이즈 편집부,창업미디어그룹(월간지),9772093962008,창업을 계획하고자 하는 사람들과 이미 창업을 한사람들을 위한 잡지 『창업 & 프랜차이즈』. 안전하게 창업하여 성공할 수 있도록 가이드를 제시한다.,https://bookthumb-phinf.pstatic.net/cover/173/596/17359665.jpg,http://book.naver.com/bookdb/book_detail.php?bid=17359665
창업 & 프랜차이즈 2020.10,창업앤프랜차이즈 편집부,창업미디어그룹(월간지),9772093962008,『창업 & 프랜차이즈』는 창업을 계획하고자 하는 사람들과 이미 창업을 한사람들을 위한 잡지로서 안전하게 창업하여 성공할 수 있도록 가이드를 제시한다.,https://bookthumb-phinf.pstatic.net/cover/168/488/16848841.jpg,http://book.naver.com/bookdb/book_detail.php?bid=16848841
사인문화(2022년 6월호),편집부,에스엠미디어그룹,9771228023003,,https://bookthumb-phinf.pstatic.net/cover/225/053/22505376.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22505376
그랜마 모지스(개정판) (평범한 삶의 행복을 그리다),이소영,홍익출판미디어그룹,9791191420821,75세에 그림을 시작해 101세까지 활동한 ‘미국의 국민화가’ 그랜마 모지스의 삶과 그림 이야기-국내 최초 그랜마 모지스 재단과 그림저작권 독점 계약 출간!75세에 처음 그림을 시작하여 101세까지 살면서 ‘미국의 국민화가’로 존경받은 할머니가 있다. 전문적인 미술교육을 받지 않은 질박한 손으로... ,https://bookthumb-phinf.pstatic.net/cover/224/967/22496775.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22496775
나는 친절한 죽음을 원한다 (죽음에 친절한 사회는 없다),박중철,홍익출판미디어그룹,9791191420746,"우리 사회 황폐한 죽음의 문화를 고발하면서
삶만큼 죽음도 존중되는 세상을 제안하는 책

1997년 보라매병원에 입원해 있던 중증 환자를 의료비 부담에 시달리던 부인의 요청으로 퇴원시켰다가 부인과 의료진이 살인치사와 살인방조죄로 형사 처벌받는 사건이 일어났다. 이후 병원마다 중증 환자의 퇴원을... ",https://bookthumb-phinf.pstatic.net/cover/223/010/22301055.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22301055
살며 사랑하며 배우며 (100쇄 기념 스페셜 에디션),레오 버스카글리아,홍익출판미디어그룹,9791197108617,"자기 삶에 대한 확신과 내일을 여는 지혜 그리고 사랑이 있는 삶
세계인이 감동한 레오 버스카글리아 교수의 사랑학 특강이
100쇄 기념 스페셜 에디션으로 다시 출간되었다.

살아간다는 것은 죽음의 위험을 감수하는 일이고,
희망을 갖는 것은 실망의 위험을 감수하는 일이다.
시도를 한다는 것은 실패의 위험을... ",https://bookthumb-phinf.pstatic.net/cover/164/284/16428430.jpg,http://book.naver.com/bookdb/book_detail.php?bid=16428430
창업 & 프랜차이즈 2022.6,창업앤프랜차이즈 편집부,창업미디어그룹(월간지),9772093962008,『창업 & 프랜차이즈』는 창업인과 경영의 리더들이 찾는 전문 잡지다.,https://bookthumb-phinf.pstatic.net/cover/225/255/22525538.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22525538
자신을 죽이지 말고 무기로 삼아라 (나에게 주어진 것을 무기 삼아 나답게 승부하는 자기다움의 행동학),세토 카즈노부,홍익출판미디어그룹,9791191420784,약점을 극복하려고 애쓰지 말고 자기만의 강점을 살려라!자신만의 것을 무기로 인생에 맞서는 〈자기다움의 행동학〉! 성공자란 자신이 가장 잘하는 분야에서 성취를 이뤄낸 사람들이다. 당신이 가장 잘하는 일은 무엇인가? 아무것도 잘하는 게 없다고 한탄하고 약점 많은 인생이라며 주저앉지 말고 자기가 가장... ,https://bookthumb-phinf.pstatic.net/cover/224/580/22458031.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22458031
징비록 (역사를 경계하여 미래를 대비하라),류성룡,홍익출판미디어그룹,9791197224706,"“역사를 잊은 민족에게 미래는 없다.”
우리 자신을 돌아보게 하는 ‘임진왜란 통한의 기록’《징비록(懲毖錄)》은 류성룡(柳成龍)이 집필한 임진왜란 전란사로, 역사적 참극을 통해 오늘을 사는 우리를 돌아보게 하는 통한의 기록이다. 류성룡은 7년여에 걸친 전란 동안 조선의 백성들이 겪어야 했던 참혹한... ",https://bookthumb-phinf.pstatic.net/cover/171/341/17134107.jpg,http://book.naver.com/bookdb/book_detail.php?bid=17134107
"살인귀 2 (아야츠지 유키토 장편소설,역습편)",아야츠지 유키토,홍익출판미디어그룹,9791191420210,"일본추리작가협회상 수상 아야츠지 유키토의
극한 공포·극한 충격의 호러&미스터리 작품
슬래셔 문학의 극한!살인의 역습이 살인은 아니다.
살아도 산 것이 아닌 지옥을 맛본다.

《살인귀 1 - 각성편》에서 벌어진 후타바산의 참극으로부터 3년. 그 피비린내의 규모를 더욱 확대시키기 위해 살인귀가 산에서... ",https://bookthumb-phinf.pstatic.net/cover/206/338/20633867.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20633867
"살인귀 1 (각성편,아야츠지 유키토 장편소설)",아야츠지 유키토,홍익출판미디어그룹,9791191420203,"일본추리작가협회상 수상 아야츠지 유키토의
극한 공포·극한 충격의 호러&미스터리 작품
슬래셔 문학의 극한!“지하철에서 읽다가 토할 것 같아서 
중간에 내려 버렸다.” _독자 후기 중

어느 여름날 한 친목단체의 멤버들이 악마의 산으로 유명한 후타바산을 오르는 합숙 계획을 실행한다. 밤의 어둠 속... ",https://bookthumb-phinf.pstatic.net/cover/206/338/20633865.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20633865
전기차와 수소차 (월간) : 6월 [2022] (창간호),모빌리티미디어그룹(주) 편집부,모빌리티미디어그룹,9772799853006,"오늘날은 전 세계적으로 탄소중립 제로와 친환경차 시대로 접어들면서 전기차와 수소차가 자동차 시장을 이끌어 가고 있습니다.   이에 본지는 친환경차인 전기차와 수소차에 대한 시장동향과 기술정보, 제품소개, 업계뉴스, 해외소식 등을 신속 정확하게 전달하기 위해 탄생하게 되었습니다. 잡지에 실리는... ",https://bookthumb-phinf.pstatic.net/cover/225/019/22501951.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22501951
곁에 두고 읽는 니체 (10만부 판매 기념 스페셜 에디션!),사이토 다카시,홍익출판미디어그룹,9791197108648,"험한 세상 다리 위에서 니체를 만나다.
10만부 판매 기념 스페셜 에디션!우리 삶은 하루하루가 버겁고 험난하다. 너무도 바쁘게 돌아가는 일상과 곳곳에서 부딪히는 난관 때문이다. 이런 어려움들을 헤쳐 나가다 보면 어느새 길을 잃고 헤매기 십상이다. 그럴 때 우리 삶의 길잡이가 되어주는 사람이 있다. 바로... ",https://bookthumb-phinf.pstatic.net/cover/166/862/16686228.jpg,http://book.naver.com/bookdb/book_detail.php?bid=16686228
그림은 위로다 (곁에서 친구처럼 위안이 되어주는 그림 이야기),이소영,홍익출판미디어그룹,9791197297625,"“당신에게 그림은 어떤 의미인가요?”
《그림은 위로다》 6주년 기념 특별 신개정판 출간그림을 잘 알아야만 감동을 받는 것은 아니다. 무심히 지나치던 그림 한 점이 어느 날 문득 말을 걸기도 하고, 누구나 알 법한 흔한 그림에서 예상치 못하게 위로받기도 한다. 저자는 그림을 감상하기 위해 어려운 이론도... ",https://bookthumb-phinf.pstatic.net/cover/177/640/17764047.jpg,http://book.naver.com/bookdb/book_detail.php?bid=17764047
그때 왜 그 선택을 했을까?,청즈량,홍익출판미디어그룹,9791191420777,"그때 왜 그 선택을 했는지는 중요하지 않다지금 무엇을 선택하는지가 가장 중요하다!선택지가 너무 많아진 오늘날, 사람들은 쉽게 선택을 하지 못하는 일명 ‘선택 장애’를 호소한다. 심지어는 남에게 선택을 맡기거나 다음으로 미루며 그 순간을 회피하기도 한다. 선택 뒤의 대가는 온전히 자신의 몫이 되기... ",https://bookthumb-phinf.pstatic.net/cover/223/541/22354142.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22354142
창업 & 프랜차이즈 2022.5,창업앤프랜차이즈 편집부,창업미디어그룹(월간지),9772093962008,『창업 & 프랜차이즈』는 창업인과 경영의 리더들이 찾는 전문 잡지다.,https://bookthumb-phinf.pstatic.net/cover/224/582/22458201.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22458201
만만하게 보이지 않는 대화법 (함부로 무시당하지 않는 말투는 따로 있다),나이토 요시히토,홍익출판미디어그룹,9791197224720,"필요한 말을 센스 있게 하는 대화법으로
일과 관계를 성공으로 이끄는 자존감UP↑↑ 심리학일본 최고의 심리학 교수가 만만해 보이지 않기 위한 대화기술을 알려주는 책이다. 
 “그때 이렇게 말했어야 하는데…
 상처를 받았음에도 웃어주고 만 내가 싫습니다.”
저자는 상대가 무례한 말을 한 것은 당신이... ",https://bookthumb-phinf.pstatic.net/cover/173/595/17359573.jpg,http://book.naver.com/bookdb/book_detail.php?bid=17359573
기획자의 생각식당 (생각으로 돈을 버는 기획자의 발상법),김우정,홍익출판미디어그룹,9791191420159,"평범한 일상에서 어떻게 유니크한 발상을 할까?
생각으로 돈을 버는 기획자의 발상법

생각에 값을 매길 수 있을까? 기획자라면 누구나 한 번쯤 했을 법한 고민이다. 그 물음에 답하는 이 책은, 오랫동안 문화마케팅과 기획 분야에서 선두주자로 일해온 저자가 지난 10년 동안 통찰력을 공부하면서 만난 여러... ",https://bookthumb-phinf.pstatic.net/cover/189/858/18985875.jpg,http://book.naver.com/bookdb/book_detail.php?bid=18985875
다수결은 위험하다 (다수결이 세상을 망친다),이케다 기요히코,홍익출판미디어그룹,9791191420760,다수결이 세상을 망친다! 소수의견에 귀를 기울이지 않는 사회를 향한 통쾌한 제안다수의 의견이 ‘정답’은 아니다. 그럼에도 사람들은 왜 다수결의 원칙을 고집할까? 누구나 한번쯤 사람들이 길게 줄을 서 있다는 이유만으로 식당을 선택하거나 단순히 최신 유행을 따라가기 위해 물건을 구매해 본 경험이 있을... ,https://bookthumb-phinf.pstatic.net/cover/223/341/22334147.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22334147
의과대학 인문학 수업,오흥권|권시진,홍익출판미디어그룹,9791197108600,"서울대 의대 최고인기 교양강좌 「내러티브 의학」 책으로 출간
-좋은 의사는 인간에 대한 이해가 먼저라는 깨달음을 얻는다서울대학교 의과대학에는 〈내러티브 의학(NARRATIVE MEDICINE)〉이라는 교양강좌가 있다. 이 수업은 질병과 환자와 인간의 관계를 임상 현장, 의학 연구와 교육에 활용하는 의학적... ",https://bookthumb-phinf.pstatic.net/cover/164/072/16407242.jpg,http://book.naver.com/bookdb/book_detail.php?bid=16407242
성학십도,이황,홍익출판미디어그룹,9791197278129,"조선시대 대표 유학자 퇴계 이황
그 평생의 삶과 학문이 응축된 대표작 《성학십도》성학십도》는 1568년, 68세의 노학자 퇴계가 17세의 소년왕 선조에게 바친 소책자이다. 퇴계는 무진육조소 3조에서 ‘성학을 두터이 하여 정치의 근본을 세우라’고 하여 성학이 정치의 근본임을 설파하고, 역대의 현인들이 쓴... ",https://bookthumb-phinf.pstatic.net/cover/180/291/18029128.jpg,http://book.naver.com/bookdb/book_detail.php?bid=18029128
다산의 법과 정의 이야기 (조선시대 살인사건 수사일지),정약용,홍익출판미디어그룹,9791191420418,"조선 사회를 발칵 뒤집어 놓은 36건의 살인사건!
그 판례로 알아보는 조선 시대의 ‘법과 정의’

《흠흠신서》(欽欽新書)는 다산 정약용을 말할 때 반드시 거론되는 책으로, 18세기 조선의 과학수사 지식을 집대성한 한국 법제사상 최초의 판례 연구서다. 정약용은 당시 조선 사회에 강력사건의 수사 과정이 매우... ",https://bookthumb-phinf.pstatic.net/cover/207/909/20790902.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20790902
크리에이티브 사고를 방해하는 것들 (성공한 크리에이터들의 아이디어 도출법),세토 카즈노부,홍익출판미디어그룹,9791191420647,왜 당신은 유능한 크리에이터가 될 수 없는가?-크리에이티브 사고를 방해받고 있는 모두를 위한 책세상은 끊임없이 변화하고 있다. 매일 높은 성과를 요구받는 상황에서 필요한 것은 바로 새로운 것을 생각하는 힘이다. 흔히 ‘크리에이티브 사고’라는 말에 예술가나 기획자가 아이디어를 내는 모습을... ,https://bookthumb-phinf.pstatic.net/cover/214/037/21403723.jpg,http://book.naver.com/bookdb/book_detail.php?bid=21403723
엄마는 엄마대로 행복했으면 좋겠어 (엄마라는 역할 때문에 진짜 행복을 잃어버린 우리 엄마에게),지은심,홍익출판미디어그룹,9791191420678,"엄마는 엄마대로 행복했으면 좋겠어
- 엄마라는 역할 때문에 진짜 행복을 잃어버린 우리 엄마에게

엄마, 아빠, 딸 세 명. 지은심 가족의 구성원이다. 오늘도 아빠는 손가락 까딱하지 않고 엄마에게 잔소리를 한다. 엄마는 당연하다는 듯 집안일을 시작한다. 언니 둘은 결혼하면서 집을 떠났다. 남은 사람은 어디로... ",https://bookthumb-phinf.pstatic.net/cover/214/336/21433655.jpg,http://book.naver.com/bookdb/book_detail.php?bid=21433655
마음을 쉬게 하는 법 (삶에 지쳐 우울한 당신을 위한 위로의 심리학),가토 다이조,홍익출판미디어그룹,9791191420500,"“살아가는 것에 지쳤다면, 어떻게 해야 할까?”내 안에 숨은 상처를 이해하고 지친 마음을 어루만지는 일본 최고 심리학자의 조언당신이 이 책을 집어 들었다는 것은 마음이 지쳐 있기 때문이다. 몸이 지쳤다면 푹 자고 며칠 쉬면 회복할 수 있다. 그런데 삶에 지친 마음은 어떻게 해야 편안해질까? 2020년을... ",https://bookthumb-phinf.pstatic.net/cover/209/350/20935019.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20935019
맛있는 요리에는 과학이 있다,아라후네 요시타카,홍익출판미디어그룹,9791197108693,"모든 요리에 담긴 과학적 원리를 세상에서 가장 쉽게 풀어낸 책!
‘요리의 기본’과 ‘쓸모 넘치는 팁’이 가득!

국을 끓이면 꼭 뭐 하나 빠진 맛이 나는 사람, 튀김을 하면 바삭바삭은커녕 눅눅한 빵덩어리가 되는 사람, 고슬고슬한 볶음밥 해먹으려다 뭉개진 비빔밥 먹는 사람, 달걀 하나 삶는데 다 터져서 흰자... ",https://bookthumb-phinf.pstatic.net/cover/168/730/16873025.jpg,http://book.naver.com/bookdb/book_detail.php?bid=16873025
인간은 원래 게을러야 행복하다 (게으르고 뻔뻔한 삶이 주는 행복),이케다 기요히코,홍익출판미디어그룹,9791191420531,"“왜 항상 바쁘고, 생산적이어야 한다고 생각하는가?느긋해도 충분히 행복할 수 있다”일본 최고의 생물학자가 위트 있게 전하는 ‘느리고 서툴러도 행복한 32가지 방법’“자존감을 세워라, 삶의 의미를 발견하라, 부지런히 자기계발 하라.” 사회는 우리에게 많은 걸 요구하고 강요하지만, ‘의미 있는 삶’... ",https://bookthumb-phinf.pstatic.net/cover/212/570/21257069.jpg,http://book.naver.com/bookdb/book_detail.php?bid=21257069
사람들은 왜 당신을 믿지 못할까? (뭘 해도 믿음이 가는 사람들의 비밀),롭 졸스,홍익출판미디어그룹,9791191420715,"왜 사람들은 나를 믿지 못하는 걸까?
신뢰하게 만드는 습관은 따로 있다!

믿고 가는 가게, 믿고 보는 배우, 믿고 사는 제품. 우리는 선택을 하거나 평판을 내려야 하는 상황이 오면 가장 먼저 ‘믿음’을 절대적인 기준에 놓는다. 성공한 사람과 그렇지 못한 사람을 구분할 때도 마찬가지다. 사람의 마음을... ",https://bookthumb-phinf.pstatic.net/cover/222/025/22202596.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22202596
가장 단순한 것의 힘 (인생을 바꾸는 미니멀워크),탁진현,홍익출판미디어그룹,9791197297601,"당신은 얼마나 단순하게 일하고 있습니까?
버릴수록 중요한 것만 남는다.
대표 미니멀리스트가 알려주는 ‘단순함의 힘’10년간의 기자생활을 뒤로하고 미니멀리스트로 거듭난 저자가 단순하게 일하기 위해 버려야 할 것들을 알려준다. 물건으로 가득한 방, 잡일에 치이는 사무실, 걱정으로 시끄러운 마음은... ",https://bookthumb-phinf.pstatic.net/cover/176/921/17692193.jpg,http://book.naver.com/bookdb/book_detail.php?bid=17692193
이제는 나도 엄마가 되고 싶어 (난임이라는 숲에 홀로 서 있는 당신에게),윤은주,홍익출판미디어그룹,9791191420708,"기다리기만 하면 아이가 선물처럼 올 줄 알았다
-난임이라는 숲에 홀로 서 있는 당신에게

8년의 기다림과 4년의 난임 시술. 저자는 7번의 시험관 이식에 도전한 난임 환자이자 난임 상담 심리사이다. 결혼을 하면 자연스럽게 임신이 될 거라 생각했지만, 아기는 찾아오지 않았다. 시간이 흐를수록 아기를 갖고... ",https://bookthumb-phinf.pstatic.net/cover/220/171/22017138.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22017138
생각의 편집 (결국 생각의 차이가 인생의 차이를 만든다),안도 아키코,홍익출판미디어그룹,9791191420425,"머릿속에서 잠자고 있는 발상력 엔진을 깨워라 
수많은 생각 속에서 내 삶을 지탱할 진짜 생각을 찾아내는 법

생각은 누구나 하지만 탁월한 성과를 얻어 내는 발상은 아무나 하지 못한다. 이 책은 머릿속에 흐르는 수많은 생각 속에서 내 삶을 지탱할 진짜 생각을 찾아내는 편집의 기술을 설명하면서 그것을... ",https://bookthumb-phinf.pstatic.net/cover/209/102/20910261.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20910261
너와 헤어지고 나를 만났다 (심리상담사가 전하는 이별처방전),헤이후,홍익출판미디어그룹,9791197108624,"이별의 통증에 너무 오래 시달리지 말아요.
- 사랑을 떠나보낸 지금, ‘진짜 나’를 찾아보는 시간이 더 소중합니다.

사랑에 빠진 사람은 영화 속 주인공이 된다. 사소한 일이 드라마가 되고, 우연한 것들이 운명처럼 느껴진다. 그렇기에 이별은 더욱 아프다. 사랑받는 존재였던 특별한 나는, 밋밋해진 일상에 혼자... ",https://bookthumb-phinf.pstatic.net/cover/164/928/16492849.jpg,http://book.naver.com/bookdb/book_detail.php?bid=16492849
"스타트업 주니어로 살아남기 (첫 직장이 스타트업, 이것만은 알고 가자!)",유석영,홍익출판미디어그룹,9791191420340,"“스타트업에서 그렇게 일하면 안 돼.”
누구도 제대로 알려 주지 않는다!
사수 없이 헤매는 주니어가 알아야 할 업무 매뉴얼

“그렇게 일하면 안 돼.” 신입사원이 회사에서 가장 듣기 싫은 말 중 하나다. 일 잘하는 법을 가르쳐 주지도 않으면서 핀잔을 주는 상사(또는 동료) 때문에 직장 스트레스는 쌓여만... ",https://bookthumb-phinf.pstatic.net/cover/207/408/20740815.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20740815
다산은 아들을 이렇게 가르쳤다 (아버지 정약용의 인생강의),정약용,홍익출판미디어그룹,9791197108679,"다산이 유배지에서 아들에게 보낸 편지
자식들에게 참삶의 길을 가르치는 아버지의 목소리

다산 정약용이 유배를 떠나던 1801년, 그의 큰아들 학연은 19세였고 둘째 아들 학유는 16세였다. 당대 최고의 학자였던 그는 두 아들에게 가르칠 것이 많았다. 다산은 천리 밖 유배지에서 자식들에게 편지를 썼고, 그 안에... ",https://bookthumb-phinf.pstatic.net/cover/168/909/16890900.jpg,http://book.naver.com/bookdb/book_detail.php?bid=16890900
나는 왜 너에게 반했을까? (매력적이고 싶은 당신을 위한 관계심리학),최승원|임혜진,홍익출판미디어그룹,9791191420630,"나는 왜 하필 당신에게 반했을까?
매력을 느끼는 신비를 심리학으로 파헤친다!
- 매력적이고 싶은 당신을 위한 관계심리학

뮤지컬 〈시카고〉의 모티브가 된 사건으로, 세 명의 여성이 살인죄로 법정에 오른 일이 있었다. 이 중 두 명은 예쁜 얼굴 덕분에 범죄를 저지를 리 없다며 무죄를 선고받았다. 남은 한 명은... ",https://bookthumb-phinf.pstatic.net/cover/213/783/21378390.jpg,http://book.naver.com/bookdb/book_detail.php?bid=21378390
"나는 뻔뻔하게 살기로 했다 (뻔뻔하게, 나답게, 단호하게 살고 싶은 당신을 위해)",데이비드 시버리,홍익출판미디어그룹,9791197108662,"괜찮은 척하느라 더는 상처받지 마라!
뻔뻔하게, 나답게, 단호하게 살자.

사람은 내가 존중받는다는 느낌을 위해 살아간다. 그 기준이 타인에게 있음으로 인해 남의 눈, 남의 말, 남의 생각에 일일이 상처받는 이들에게, 《나는 뻔뻔하게 살기로 했다》는 구체적인 심리학 사례로 스스로를 어떻게 존중하면 좋을지... ",https://bookthumb-phinf.pstatic.net/cover/168/524/16852486.jpg,http://book.naver.com/bookdb/book_detail.php?bid=16852486
그것은 당신의 잘못이 아닙니다 (정신의학과 심리학이 조각난 마음에게 전하는 말),임찬영,홍익출판미디어그룹,9791191420593,"마음속에 독버섯처럼 드리워진 그늘에 갇혀서 
스스로를 의심하고 부정하는 사람들에게 건네는 따뜻한 직설 
- 정신의학과 심리학이 조각난 마음에게 전하는 말

낮은 자존감, 우울증, 불안, 자책감…. 이런저런 마음의 병으로 고통받는 사람들이 너무도 많다. 그들은 늘 박탈감을 느끼며 스스로를 의심하고... ",https://bookthumb-phinf.pstatic.net/cover/212/918/21291824.jpg,http://book.naver.com/bookdb/book_detail.php?bid=21291824
무조건 시작하라 (시작을 겁내는 당신을 위한 동기부여 심리학!),최정우,홍익출판미디어그룹,9791191420166,"시도와 변화를 주저하는 당신을 
움직이게 하는 책!

당신의 지난 주말을 생각해보자. 평일 동안 계획했던 일들을 시도해보았는가? 당신은 이미 수많은 성공담을 들어왔기에 결심을 행동으로 옮기고, 꾸준히 반복하면 성공한다는 것쯤은 알고 있다. 하지만 내일부터, 다음 달부터, 이번 일만 끝내고 하자며 생각만... ",https://bookthumb-phinf.pstatic.net/cover/190/684/19068447.jpg,http://book.naver.com/bookdb/book_detail.php?bid=19068447
MORE&BEYOND Vol.81,인천국제공항공사,승일미디어그룹,480D220436760,인천국제공항공사 정기간행물,https://bookthumb-phinf.pstatic.net/cover/224/307/22430754.jpg,http://book.naver.com/bookdb/book_detail.php?bid=22430754
간신열전,이한우,홍익출판미디어그룹,9791197297632,간신의 역사는 인간 역사의 시작과 함께 탄생했다. 이 책은 오로지 자신의 이익만을 위해 온갖 수단을 써서 나라를 망친 역사 속 간신들의 이야기를 통해 ‘현대사회에서의 간신이란 무엇인지’에 대한 답을 찾아간다. 저자는 〈조선일보〉 오피니언 란에서 인기리에 연재 중인 ‘이한우의 간신열전’을 토대로... ,https://bookthumb-phinf.pstatic.net/cover/178/530/17853073.jpg,http://book.naver.com/bookdb/book_detail.php?bid=17853073
정신과 의사를 만났습니다 (하버드 의대 정신의학과 레지던트 성장기),애덤 스턴,홍익출판미디어그룹,9791191420524,"부서지는 마음으로 정신과를 찾는 사람들에게
헌신하는 젊은 의사들의 감동 메디컬 드라마
? 출간 즉시 미국 아마존 회고록 분야 베스트셀러 ?

애덤 스턴은 현재 하버드대학교 의과대학 정신의학과 조교수로, 이 책은 시골의 주립 의과대학 출신인 그가 하버드 의과대학의 정신과 레지던트로 선발되면서, 4년 동안... ",https://bookthumb-phinf.pstatic.net/cover/211/225/21122502.jpg,http://book.naver.com/bookdb/book_detail.php?bid=21122502
나에게 곰 같은 시간 (너무 서두르며 살고 있지는 않나요?  ‘라곰’으로 살아보세요.),소영,홍익출판미디어그룹,9791197108686,"텀블벅 펀딩 3769% 달성한 〈모퉁이 뜨개방〉과 
네이버 인기웹툰 〈오늘도 핸드메이드!〉 저자의 신작 에세이!

이 책은 네이버 인기웹툰 〈오늘도 핸드메이드!〉 〈모퉁이 뜨개방〉의 소영 작가가 프리랜서 인생에서 가장 고민하고 분투하던 시기에 쓰고 그린 그림일기이다. 기업의 패션디자이너에서... ",https://bookthumb-phinf.pstatic.net/cover/168/764/16876466.jpg,http://book.naver.com/bookdb/book_detail.php?bid=16876466
NO!라고 말하는 기술 (비상식에 대처하는 최고의 방법 ‘NO!’),데이먼 자하리아데스,홍익출판미디어그룹,9791191420234,"“미안해. 어려울 것 같아…” → “그 부탁은 어려워!”
거절에도 기술이 필요하다.
남에게 휘둘리지 않고 내 삶을 지키는 자기주장의 심리학

우리는 ‘No’라고 말해야 하는 상황이 오면 별일이 아닌 것처럼 말끝을 흐리거나, 그렇게 말할 수밖에 없는 변명을 늘어놓고, 심지어 미안하다며 사과까지 한다. 골치... ",https://bookthumb-phinf.pstatic.net/cover/205/970/20597021.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20597021
"끊고 버리고 떠나보내라 (일, 관계, 생각으로부터 자유로워지는 30가지 제안)",지샤오안,홍익출판미디어그룹,9791191420173,"더 늦기 전에 
삶의 군더더기들과 헤어질 준비를 하자!
너무 바빠서 가족이나 친구들을 챙기는 일은 늘 뒷전이다. 방은 언제나 엉망이고, 책상서랍 속에는 6개월짜리 헬스클럽 회원카드와 두 번 듣고 그만둔 영어학원 시간표가 있다. 이런 얘기에 고개가 절로 끄덕여진다면 당신은 지금 삶의 무게에 압도된 채 살고... ",https://bookthumb-phinf.pstatic.net/cover/204/734/20473449.jpg,http://book.naver.com/bookdb/book_detail.php?bid=20473449
